ID,commune,sol_simple,pluie,taux_moyen,taux_med,pente_moy,tri_moy,tpi_moy,rug_moy,omb_moy,expo_moy,X,Y,nb_mesures,histo_banane,longitude,latitude,niveau_risque,nb_parcelles,taux_moy_commune,taux_med_commune,part_risque_eleve,risque_95
63379,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,14.630113457258282,2.9160253260566864,-0.6094501350999405,9.294690015405424,163.7610904757805,122.5699452045411,714471.6754531102,1627967.2890476298,12,,-61.008001801765985,14.716950673954,modéré,216.0,0.2699752314814815,0.00165,0.0,False
63380,LAMENTIN(LE),Ferralsol,2000-3000,0.0156,0.0156,20.214952745747546,3.9659096948477903,0.9641286000375748,12.490295194425228,202.93531474388197,274.22070500475843,719987.1827852859,1617159.9129349757,7,2,-60.957703054985885,14.618852344862702,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63381,LAMENTIN(LE),Ferralsol,2000-3000,0.0178,0.0178,14.86288891611898,2.985152737165604,0.07135062215357699,8.793097112902519,196.9359290279642,269.7105513432096,714011.9479170332,1619706.499860513,10,,-61.0129441803948,14.642342771598466,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63382,LAMENTIN(LE),Ferralsol,2000-3000,0.0019,0.0019,6.994446011195317,1.363399757635517,-0.18274740395262135,4.539159084021824,172.52963666338638,179.6887588421105,716427.0619052716,1619021.3116482599,8,,-60.99058652338115,14.635958993639036,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63383,GROS-MORNE,Andosol,2000-3000,0.0056,0.0056,8.310563889510842,1.6578568789755368,0.2934878835386692,5.7989445744823565,166.27725686600365,132.96028534223436,715592.896042375,1624941.7835070507,14,,-60.997841735192374,14.689522728534637,modéré,216.0,0.2699752314814815,0.00165,0.0,False
63384,FORT-DE-FRANCE,Urban area,2000-3000,0.0005,0.0005,25.009582234673953,5.272239977313585,1.0409153480437068,17.239305971966385,158.61171800536405,69.77708032140657,709567.4736523962,1620274.315964804,15,,-61.05414776633818,14.64782227625596,modéré,101.0,0.008887128712871287,0.0012,0.0,False
63385,FORT-DE-FRANCE,Vertisol,2000-3000,0.0005,0.0005,9.839076409075412,2.0180837621346406,0.30356890704970524,6.527640948331819,184.07030343105507,235.71372001892263,710578.9785709139,1619980.4955622212,16,,-61.04478328583598,14.645088536249656,modéré,101.0,0.008887128712871287,0.0012,0.0,False
63386,FORT-DE-FRANCE,Vertisol,2000-3000,0.0005,0.0005,15.968357540372601,4.031960185718738,-0.568099650983242,11.90495028449584,182.60849786548732,82.1369518274753,707406.7429063533,1619188.8168927145,9,,-61.074287848943975,14.638180187345055,modéré,101.0,0.008887128712871287,0.0012,0.0,False
63387,VAUCLIN(LE),Vertisol,1500-2000,0.0005,0.0005,35.21644093107381,6.926235052489332,0.6701484241748438,23.984783427550997,185.51489439160434,41.3382508639498,728723.9293319023,1611111.3495876242,24,1,-60.87715669047648,14.56347714572862,modéré,112.0,0.04308705357142857,0.0016499999999999998,0.0,False
63388,VAUCLIN(LE),Vertisol,1500-2000,0.0005,0.0005,51.614596425364454,10.339216005248325,-0.7320758883507282,31.365447460842226,117.17793886429,190.10102475821202,730813.7450723657,1605994.1609092825,4,,-60.85821592553003,14.517065354925029,modéré,112.0,0.04308705357142857,0.0016499999999999998,0.0,False
63389,VAUCLIN(LE),Vertisol,1250-1500,0.0005,0.0005,16.726443062815274,4.109772957126617,2.1127782034905613,10.775920245020522,166.54834611146745,180.94628188115405,732520.6027422816,1604650.9658902078,18,,-60.84250309138881,14.504784259864548,modéré,112.0,0.04308705357142857,0.0016499999999999998,0.0,False
63390,VAUCLIN(LE),Vertisol,1250-1500,0.0005,0.0005,11.055112747539795,2.201685929784196,-0.426613113802291,6.933267644447174,181.13368840573324,45.375154376801675,732841.0877424969,1605330.668232555,8,,-60.83947132644269,14.510898129561019,modéré,112.0,0.04308705357142857,0.0016499999999999998,0.0,False
63391,VAUCLIN(LE),No data,1500-2000,0.0012,0.0012,27.122721980249228,5.405268123874172,0.24370517394633864,18.27619646640383,188.27307380435357,38.905283605963575,728364.2546371447,1611988.7441100958,38,,-60.880417521901414,14.571434974271552,modéré,112.0,0.04308705357142857,0.0016499999999999998,0.0,False
63392,SAINT-JOSEPH,Ferralsol,2000-3000,0.0005,0.0005,11.76945794159243,3.507908590218277,-1.043712210829678,9.180988367472377,170.4733957468386,191.6455109637639,709556.5277521696,1620543.57820157,10,,-61.05422788646096,14.650256249563418,modéré,226.0,0.16382234513274338,0.00165,0.0,False
63393,FORT-DE-FRANCE,No data,2000-3000,0.0018,0.0018,27.175975589412936,6.7283048651760655,3.7036520887692728,21.59400404391569,159.82325489594933,207.026694108956,708595.0835407121,1621655.0482354057,9,,-61.0630631642752,14.660374308651354,modéré,101.0,0.008887128712871287,0.0012,0.0,False
63394,FORT-DE-FRANCE,Nitisol,2000-3000,0.0011,0.0011,8.594386258264167,1.9622987183772487,-1.0151638721121035,6.052387358566375,170.30363342823688,128.07144175378608,708177.4889208279,1619496.939543118,15,,-61.067110200544626,14.640905198160155,modéré,101.0,0.008887128712871287,0.0012,0.0,False
63395,FORT-DE-FRANCE,Vertisol,2000-3000,0.0073,0.0073,22.329800740010068,4.4997526928302,1.4562574943353663,13.958141104910412,186.76659394511788,240.3014824418207,707317.492902205,1618495.4394484444,16,,-61.07517081952232,14.631921414662543,modéré,101.0,0.008887128712871287,0.0012,0.0,False
63396,CASE-PILOTE,Vertisol,1500-2000,0.0005,0.0005,21.04140402770425,5.1854247837428575,0.7951043343202774,18.06511612848335,181.8296296570685,232.9601217637005,700324.731077772,1620909.6035019625,4,,-61.13988599807656,14.654264946586864,modéré,55.0,0.0028736363636363634,0.0005,0.0,False
63397,CASE-PILOTE,Vertisol,1500-2000,0.0005,0.0005,27.591630850385485,5.342303714378647,0.1745260205375965,18.49515192053985,182.6709770501865,234.8229964353583,700366.1528987116,1620841.5171072267,6,,-61.13950671402365,14.653646594123877,modéré,55.0,0.0028736363636363634,0.0005,0.0,False
63398,CASE-PILOTE,Nitisol,1500-2000,0.0005,0.0005,24.57010392941725,4.68287941521703,-0.24843975130701,13.49260706434725,142.5426612626195,175.330322899229,701753.4920675915,1620470.295013895,2,,-61.12665802355381,14.65018861496788,modéré,55.0,0.0028736363636363634,0.0005,0.0,False
63399,CASE-PILOTE,"Alluvium, Colluvium",1250-1500,0.0005,0.0005,6.6783194993010335,1.22257539485367,-0.18622204979057247,4.398032799000613,180.74721203562567,228.41288753884498,701338.9507176565,1618804.8460817002,3,,-61.13063324363534,14.635169462701736,modéré,55.0,0.0028736363636363634,0.0005,0.0,False
63400,CARBET(LE),Andosol,1250-1500,0.0005,0.0005,17.110825915776978,3.2374593158167784,3.2374593158167784,8.575240257715674,155.8465241000748,118.84928703005622,696075.4500143894,1627209.700621588,5,1,-61.1788570054456,14.7115103543225,modéré,120.0,0.0283625,0.00165,0.0,False
63401,MORNE-VERT(LE),Nitisol,2000-3000,0.0005,0.0005,17.80639815978995,3.4035292817440848,-0.7860894288167197,9.5568158327121,199.6397901580205,269.9279744506015,698842.0335551435,1626791.05015037,4,,-61.15320234233356,14.707523824470547,modéré,46.0,0.002307608695652174,0.00135,0.0,False
63402,ROBERT(LE),Vertisol,1500-2000,0.0005,0.0005,13.24169945334022,2.6613056769759758,-0.33207934849860954,9.07088335793177,159.7346991360397,108.04584673836379,720696.7690061613,1623864.1963137,16,,-60.95055544288021,14.679372357140087,modéré,227.0,0.14452224669603525,0.00165,0.0,False
63403,SAINTE-MARIE,Andosol,2000-3000,0.0032,0.0032,14.2506974006427,2.9841274380528926,-0.746884124381739,10.353683354036232,156.1466672526115,158.47704120075448,712452.7567477393,1634749.3830105925,4,,-61.02619300527626,14.778394330874358,modéré,202.0,0.3295316831683168,0.01515,0.0,False
63404,LORRAIN(LE),Andosol,2000-3000,0.1158,0.1158,19.949249971803237,4.033539849614476,1.001159467415172,12.063241569439455,195.56200668434388,256.1476997750224,707922.1199964489,1638915.31685665,16,2,-61.06793459903341,14.816394681255504,modéré,175.0,0.5524048571428571,0.126,0.0,False
63405,LORRAIN(LE),Andosol,2000-3000,0.0013,0.0013,21.053349813053998,4.494214874133357,-1.1367964006346574,15.504815292742725,205.23828514058025,294.4522639942493,705584.9365360026,1638117.2372769176,8,,-61.08970684698988,14.809364141244533,modéré,175.0,0.5524048571428571,0.126,0.0,False
63406,LORRAIN(LE),Andosol,2000-3000,0.047,0.047,26.377421502675656,5.368430953656185,0.6000205201846763,15.626228238551786,137.7016138553517,103.92446491307642,706958.7964287552,1637779.51289979,14,2,-61.076972990955106,14.806206185348602,modéré,175.0,0.5524048571428571,0.126,0.0,False
63407,MARIGOT(LE),Andosol,2000-3000,0.0086,0.0086,19.24439932191583,4.394177539992262,2.805831584724166,10.868745809297787,206.78545824483072,289.6930560667577,710103.2401311592,1637322.8617501087,14,1,-61.047804299024236,14.801834186764058,modéré,59.0,0.22913983050847456,0.0199,0.0,False
63408,MARIGOT(LE),Andosol,2000-3000,0.0011,0.0011,46.595834220475034,9.886027016897067,-1.8860575514596567,30.96077473425487,235.63724771735767,320.708105021797,710164.5765633336,1637300.7620954502,6,1,-61.04723640954137,14.801629664904242,modéré,59.0,0.22913983050847456,0.0199,0.0,False
63409,LORRAIN(LE),Nitisol,2000-3000,0.519,0.519,11.057535509634969,3.0921543983750612,0.9305590280103194,9.535832083014197,170.37155917873298,81.92449581718867,709873.4464615224,1639938.95288122,7,2,-61.04972702398469,14.825491540501543,modéré,175.0,0.5524048571428571,0.126,0.0,False
63410,LORRAIN(LE),Nitisol,2000-3000,0.0025,0.0025,48.06715639016956,9.567728341204917,0.767499716053682,28.98166569608954,114.25120432571842,83.31326833627502,707467.0732020999,1640349.633854328,5,2,-61.0720465659291,14.829390918214745,modéré,175.0,0.5524048571428571,0.126,0.0,False
63411,SAINT-JOSEPH,No data,2000-3000,0.0018,0.0018,28.52136090542128,5.740474219986515,1.865528357079063,19.59866662220714,137.38221536079166,172.8997646089793,711948.2524929742,1623517.4244826885,14,1,-61.03178944886814,14.676941543350317,modéré,226.0,0.16382234513274338,0.00165,0.0,False
63412,SAINT-JOSEPH,No data,2000-3000,0.0005,0.0005,18.35501631308646,4.356521394207358,2.2761058928840217,13.162058178571618,158.388777806528,140.50921285583547,712037.7253930474,1623504.2319280535,11,1,-61.03095999524025,14.676815292847493,modéré,226.0,0.16382234513274338,0.00165,0.0,False
63413,SAINT-JOSEPH,No data,2000-3000,0.0013,0.0013,10.293735416487419,4.154442342270246,3.4651016589096915,9.696358015736264,185.04218950317974,31.27653965368764,712065.5873500474,1623532.6353239655,13,1,-61.03069907363287,14.677069755881726,modéré,226.0,0.16382234513274338,0.00165,0.0,False
63414,SAINT-JOSEPH,Andosol,2000-3000,0.0005,0.0005,11.384036829786147,2.1998850742850533,-0.03980664229023451,6.726495626422456,192.25871770274023,69.856735733825,713177.1003782555,1624299.6338499624,13,,-61.020319266804044,14.683912663385371,modéré,226.0,0.16382234513274338,0.00165,0.0,False
63415,SAINT-JOSEPH,Andosol,2000-3000,0.0005,0.0005,23.698915969298767,4.562621068287046,0.5670026953534891,16.620871837499767,170.55261191854717,52.759492413426266,713343.4766161424,1624692.48904702,6,,-61.018742881883846,14.68744934030128,modéré,226.0,0.16382234513274338,0.00165,0.0,False
63416,LORRAIN(LE),Nitisol,2000-3000,0.0005,0.0005,27.741089678365626,6.337398415676858,-1.091160235894818,19.0529159053698,144.469627291049,84.46086721743667,709523.7818139048,1640147.0716666826,4,,-61.05295816447503,14.827399632809316,modéré,175.0,0.5524048571428571,0.126,0.0,False
63417,BASSE-POINTE,Andosol,2000-3000,0.0023,0.0023,13.594056119181133,2.64794342246489,-0.3461574737912397,9.482345236137794,173.8055882157747,56.144580820377335,702373.9225998969,1640381.1976611267,6,,-61.119355375435255,14.830067795780618,modéré,87.0,0.6227626436781609,0.0431,0.0,False
63418,BASSE-POINTE,Andosol,2000-3000,0.0267,0.0267,10.631563011603465,2.20002320048462,-0.36691271811996495,7.163333033489785,175.5847746545995,57.977813076857245,701970.0467870906,1640998.4043071498,4,,-61.12305902129175,14.835675813957202,modéré,87.0,0.6227626436781609,0.0431,0.0,False
63419,BASSE-POINTE,Andosol,2000-3000,0.0045,0.0045,11.78276140910662,2.208669360056512,-0.17226277207336402,6.11324101955942,165.52864327163542,86.5337016404074,701936.2597450876,1641083.353285168,10,,-61.12336626885962,14.836446015359757,modéré,87.0,0.6227626436781609,0.0431,0.0,False
63420,BASSE-POINTE,No data,2000-3000,0.0094,0.0094,11.880753632888796,2.632890702593304,1.108628035714119,7.218450087715063,179.784099071453,39.74950027029509,702047.1230904205,1641039.217681644,20,,-61.12233983060309,14.836038777651483,modéré,87.0,0.6227626436781609,0.0431,0.0,False
63421,MACOUBA,Andosol,2000-3000,0.0064,0.0064,14.245956999072643,3.0153022217609817,0.31387594891868986,9.340600861438423,193.63186992967658,201.77232668031533,699876.4811487405,1642113.5513266756,14,1,-61.14242147440508,14.845910844780256,modéré,35.0,1.229742857142857,0.6841,0.0,False
63422,LORRAIN(LE),Andosol,2000-3000,0.0123,0.0123,29.564330777345702,5.824214416047094,-0.5754179128071173,17.2778665371192,132.22532487787,98.32109223971709,708601.3776896503,1637098.9907128334,6,,-61.06177126045255,14.799929003159491,modéré,175.0,0.5524048571428571,0.126,0.0,False
63423,GROS-MORNE,"Alluvium, Colluvium",2000-3000,0.0005,0.0005,3.5308946113434496,0.688434332996028,0.12381294864272338,2.528587826213519,174.8046163522036,147.914196390364,714485.691173483,1623985.180410169,10,,-61.008197919963884,14.680967343982793,modéré,216.0,0.2699752314814815,0.00165,0.0,False
63424,ROBERT(LE),Vertisol,1500-2000,0.0005,0.0005,40.1627705111495,8.000898400006195,2.3084400728198498,27.01477486526705,233.020697454447,324.715086897894,723020.5167785115,1619311.44588992,2,2,-60.929373190252996,14.638044318594655,modéré,227.0,0.14452224669603525,0.00165,0.0,False
63425,FORT-DE-FRANCE,Urban area,2000-3000,0.0005,0.0005,15.652350971773402,3.0703160384857897,-0.1425699066929738,10.100068861363624,186.04708421804202,241.2791032424172,707601.6792677162,1617894.2817972382,5,,-61.07258078863404,14.626467313393945,modéré,101.0,0.008887128712871287,0.0012,0.0,False
63426,LORRAIN(LE),Andosol,2000-3000,0.0173,0.0173,44.4244851768122,8.986225215865343,-3.288203068194877,31.11732112768228,229.9464009857188,290.16485244778,708130.9145898158,1638034.5313440699,10,1,-61.066065839927326,14.808419446795202,modéré,175.0,0.5524048571428571,0.126,0.0,False
63427,TRINITE(LA),Ferralsol,2000-3000,0.0005,0.0005,37.04396993228675,7.684663297117546,3.272525181124757,23.570468480183838,201.62063989777536,176.17444800995068,718391.042075364,1629867.4870831785,13,,-60.97145630361335,14.733804598930599,modéré,153.0,0.3651392156862745,0.0048,0.0,False
63428,TRINITE(LA),Nitisol,2000-3000,0.0005,0.0005,27.464187537444175,5.429982279243228,0.6976978236347393,16.29762480562861,209.6035023933511,288.2850970183879,718349.4684786713,1629858.6382609862,8,,-60.97184303074048,14.733728026889224,modéré,153.0,0.3651392156862745,0.0048,0.0,False
63429,SAINTE-MARIE,"Alluvium, Colluvium",2000-3000,0.0016,0.0016,9.504826404741708,2.0562098894110505,-0.8859865405661642,6.049704294559192,166.94579813984015,128.83414519609315,714325.9213860122,1634303.49490123,14,1,-61.00883442687693,14.774215875071407,modéré,202.0,0.3295316831683168,0.01515,0.0,False
63430,SAINTE-MARIE,Andosol,2000-3000,0.0005,0.0005,26.4349567080419,5.426664154180225,0.5918075239190603,17.208652259967913,131.46687561404443,141.31899087086236,711872.6784444216,1635311.4640411974,8,,-61.03153421786505,14.783519330076853,modéré,202.0,0.3295316831683168,0.01515,0.0,False
63431,MARIGOT(LE),Andosol,2000-3000,0.0046,0.0046,21.47025034784804,4.891559463740504,-0.6437929168666128,15.383363324457793,189.0155545782178,129.37026014161492,710270.6581630034,1636473.733660636,10,,-61.046318073955874,14.794148200681896,modéré,59.0,0.22913983050847456,0.0199,0.0,False
63432,LAMENTIN(LE),Ferralsol,2000-3000,0.002,0.002,10.239123536567298,2.1644595191955522,-0.05513156015922291,6.917876498184127,183.89213267064648,238.80414016205708,717019.3282537983,1620636.701976097,13,1,-60.98495671726739,14.650507965502248,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63433,LAMENTIN(LE),"Alluvium, Colluvium",2000-3000,0.0022,0.0022,7.425040610950813,1.4584285088646751,-0.19502056273902846,4.333619588475469,171.9546537183691,187.51706961908494,716778.2346678652,1620491.4889710208,12,1,-60.98720628551687,14.649215211724524,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63434,LAMENTIN(LE),Ferralsol,2000-3000,0.0029,0.0029,15.748249542572353,3.148414671367061,-0.14075386071291768,10.920619126022915,174.5006678547596,214.1237437373192,716583.973110223,1621279.436643716,10,1,-60.98894426118503,14.656350622100115,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63435,LAMENTIN(LE),Ferralsol,2000-3000,0.24719999999999998,0.2472,19.837137183909984,3.965234059139284,0.07789329101897163,12.550757913995191,195.34713223851156,29.028445271579393,714643.88676513,1621293.4678697502,11,1,-61.006949665859956,14.656632463377473,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63436,DUCOS,Vertisol,2000-3000,0.0016,0.0016,9.451962780310431,1.8728048812334224,-0.36900883489963443,5.988971404220759,166.9100314012141,96.43130023654072,718944.4037748375,1615613.73881366,9,,-60.967508010626986,14.60496601056743,modéré,195.0,0.08190133333333334,0.00165,0.0,False
63437,DUCOS,Vertisol,2000-3000,0.0027,0.0027,9.169255690385075,2.0348751332981294,0.6119026046060357,6.4368904789688415,166.63138392200293,138.14180344195972,718867.9452441159,1615611.9321966022,14,,-60.968217617732954,14.604955867515931,modéré,195.0,0.08190133333333334,0.00165,0.0,False
63438,DUCOS,Ferralsol,1500-2000,0.0183,0.0183,13.342882885212216,2.7136457398622573,-0.226490050383566,7.903810931977746,193.43739427463086,86.9437821209215,720369.8013244093,1614021.1633626386,7,1,-60.95441486129872,14.59046027165332,modéré,195.0,0.08190133333333334,0.00165,0.0,False
63439,DUCOS,Ferralsol,1500-2000,0.0366,0.0366,15.116571505864474,3.0208333333333326,-1.0625,8.583333333333332,192.0,42.915070851644,720378.3259334753,1614076.9168207673,4,1,-60.95433111279219,14.59096335305168,modéré,195.0,0.08190133333333334,0.00165,0.0,False
63440,SAINT-ESPRIT,Ferralsol,1500-2000,0.0005,0.0005,8.883586180533202,1.8910249113941344,0.41046881491837445,6.075506680121785,174.42608356210013,201.74354828671727,720715.1338570901,1611178.1333423727,7,,-60.95144824905611,14.564743277643947,modéré,142.0,0.3276390845070422,0.005050000000000001,0.0,False
63441,SAINT-ESPRIT,Ferralsol,1500-2000,0.0005,0.0005,8.188345497054074,1.7813991165658,-0.6759038666399407,5.561130956235114,172.04139183747768,190.19487193293767,720709.1258637413,1611229.587701575,6,,-60.95149969262617,14.565208695012753,modéré,142.0,0.3276390845070422,0.005050000000000001,0.0,False
63442,FRANCOIS(LE),Ferralsol,1500-2000,0.0071,0.0071,3.573163248020907,0.7552720016216451,-0.25313276137667645,2.3937355793130046,180.87068698718446,67.64394620029576,722971.8782657275,1616150.1204184738,11,,-60.93009226734353,14.60948389834911,modéré,174.0,0.1568962643678161,0.00165,0.0,False
63443,LAMENTIN(LE),Ferralsol,2000-3000,0.0005,0.0005,17.42047035119045,3.805251044050575,0.05876581908087797,10.91381137927905,158.12861258821425,182.74214907467626,716669.442005569,1621584.260903425,4,1,-60.98812585385348,14.65909811799203,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63444,LAMENTIN(LE),Ferralsol,2000-3000,0.0254,0.0254,5.884401991015539,1.336487549250598,0.696328817329674,4.701304562395038,170.4210562321858,144.8874688559948,714884.9660457087,1620323.147305324,5,1,-61.004791481694355,14.647845467173015,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63445,LAMENTIN(LE),Ferralsol,2000-3000,0.0005,0.0005,31.12847037043085,6.15083586748821,-2.252587682935038,19.1094293278586,144.70242206607125,75.18042667273473,713020.8733796745,1620411.51507264,4,,-61.022085045410606,14.648791711132088,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63446,LAMENTIN(LE),Ferralsol,2000-3000,0.0005,0.0005,14.843803837185124,3.3827602972136774,-1.2134734838292804,10.534808922839485,192.53035175866648,165.096508321886,713076.5264136045,1620423.2361284525,4,,-61.02156757212718,14.64889323093745,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63447,LAMENTIN(LE),Ferralsol,1500-2000,0.0014,0.0014,12.3284626282137,2.4678888134545183,-0.32364041652535286,7.758586116868145,191.9130443646152,260.476613332137,713104.0428716271,1617438.02651093,6,,-61.02155401374783,14.621916429482066,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63448,MORNE-ROUGE(LE),No data,2000-3000,0.9757,0.9757,28.42827908034093,6.397397526998256,-4.716971058272351,20.780519335723778,162.73753400453091,97.60375668947094,702551.5177852162,1634819.949623127,20,1,-61.11813936482192,14.779800217165969,élevé,174.0,1.9773333333333332,0.044,0.0,True
63449,DUCOS,Urban area,1500-2000,0.0032,0.0032,18.099888355339836,3.482859118269142,-0.25488732620580823,10.139474474561544,152.6747151219958,170.904507724062,717748.6190492339,1612371.5477671002,5,,-60.97887115782986,14.575766353003786,modéré,195.0,0.08190133333333334,0.00165,0.0,False
63450,DUCOS,Ferralsol,2000-3000,0.0013,0.0013,14.858718123497951,3.023292146647961,1.0678746638769565,8.779594284143725,192.5906722040525,75.25156284011595,717708.452787359,1614300.019014922,10,,-60.979084835510115,14.593195044293946,modéré,195.0,0.08190133333333334,0.00165,0.0,False
63451,DUCOS,Ferralsol,2000-3000,0.0005,0.0005,15.881211465654768,3.2272443550709284,0.139695503048558,10.174009400056578,205.25840399692729,316.7094163053785,717615.680236319,1614311.748422666,10,,-60.979944663405774,14.593308481236125,modéré,195.0,0.08190133333333334,0.00165,0.0,False
63452,DUCOS,Ferralsol,2000-3000,0.0036000000000000003,0.0036,16.315508610876467,3.1017400716320584,-0.8842752196705961,9.506884158107814,201.09777953011985,279.2759209166083,717660.9577650884,1614361.8423380966,6,,-60.97952042163206,14.593757488262607,modéré,195.0,0.08190133333333334,0.00165,0.0,False
63453,DUCOS,Vertisol,2000-3000,0.0046,0.0046,8.530897264262244,2.2166208304325754,0.2934046087346142,5.996139714339381,168.33718453103933,153.7596075568072,718895.7792986605,1615723.7626583548,22,1,-60.96795006206301,14.605964097278836,modéré,195.0,0.08190133333333334,0.00165,0.0,False
63454,LAMENTIN(LE),Vertisol,2000-3000,0.0005,0.0005,8.63893614651705,1.7549663981399788,0.006941729129502239,6.053509030253609,164.67464061547471,128.3704909585446,712043.1279662176,1617462.7037119041,10,1,-61.03139734503643,14.622222806940066,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63455,LAMENTIN(LE),Ferralsol,2000-3000,0.0085,0.0085,7.9838661580699535,1.7072860026913788,-0.6582601378593053,5.329587828140118,186.124071898594,249.47644282365874,719253.9806794797,1618587.5216358362,8,1,-60.96438792995871,14.631811434844575,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63456,LAMENTIN(LE),Ferralsol,2000-3000,0.009,0.009,11.640920699804795,2.294375076113379,0.03151767075253902,8.085457266214258,179.75756784985404,225.33468710340648,719215.3665142027,1618513.7073629505,17,2,-60.96475242183945,14.631147597707564,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63457,LAMENTIN(LE),Nitisol,2000-3000,0.002,0.002,9.357519134910742,1.778834629742132,0.7661452315683623,5.21018546502483,168.901587061258,83.58237262047366,717627.7041300421,1620987.872663928,5,1,-60.979281309008094,14.65363210273093,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63458,LAMENTIN(LE),Nitisol,2000-3000,0.0005,0.0005,15.910410726330941,3.4681394581034994,-1.0844446260805487,9.644292589622383,160.38215727811732,84.88211238313022,717659.4533090495,1620957.3517170046,17,1,-60.978989170766596,14.653353759436785,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63459,LAMENTIN(LE),Ferralsol,2000-3000,0.0005,0.0005,27.296623214971998,6.245459787993871,0.6062208904102736,20.2081905420597,178.7287859161748,234.5597643071138,720215.0835659504,1617291.834173188,5,2,-60.95557722084571,14.620025807289057,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63460,LAMENTIN(LE),Ferralsol,2000-3000,0.0005,0.0005,33.48120993107238,6.891966475448904,1.5280235827514312,23.429607100549674,202.05896561353524,266.2854340944545,720668.9790802216,1617764.66413536,8,,-60.95132566348528,14.624261170742555,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63461,FORT-DE-FRANCE,Ferralsol,2000-3000,0.0005,0.0005,17.882853067495613,3.51466653311269,-0.139983588085005,11.808489505112696,174.87874882078722,219.24059773073668,708592.1654824854,1618501.6625361154,9,,-61.06334049725607,14.631879562315865,modéré,101.0,0.008887128712871287,0.0012,0.0,False
63462,SAINT-JOSEPH,Nitisol,2000-3000,0.0005,0.0005,15.143488705808062,3.2532815148360315,1.1147804688351803,9.684746695131157,160.00650667507733,126.02482419132018,710264.4797473599,1621212.0969058946,20,1,-61.04760362878605,14.656242071404504,modéré,226.0,0.16382234513274338,0.00165,0.0,False
63463,LAMENTIN(LE),Ferralsol,2000-3000,0.0348,0.0348,9.930707932495913,1.9712456224398767,0.3822015640511565,6.26819099765147,192.91860158592377,274.4785985241883,719197.7597096502,1618602.4127409977,9,1,-60.9649084250684,14.631950548093911,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63464,LAMENTIN(LE),Ferralsol,2000-3000,0.0011,0.0011,9.004171549745037,1.78526082048347,0.3820825111041142,5.8902301628178115,187.30696747259833,253.8822318601235,719199.1579751672,1618571.2844183769,6,1,-60.96489804203,14.631669165988152,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63465,LAMENTIN(LE),"Alluvium, Colluvium",2000-3000,0.1216,0.1216,3.044837961702366,0.6027524056575962,-0.24389315825226124,2.633765945026193,176.4708871652903,105.9561898422091,718132.9299221813,1619368.4057217657,7,2,-60.97472666407536,14.63895808941219,modéré,272.0,0.20619485294117648,0.00165,0.0,False
63466,LAMENTIN(LE),"Alluvium, Colluvium",2000-3000,0.2807,0.2807,3.0255050955731857,0.6562870483267104,-0.08456661915675089,1.9292906905979867,177.6443548986939,77.32605930795913,718165.2780626949,1619352.6645329755,9,2,-60.97442776468733,14.63881324228247,modéré,272.0,0.20619485294117648,0.00165,0.0,False
